Unique Junction ID,JCR ID,Latitude,Longitude,maid,male,female,high,medium,low,Peak/ Non-Peak,Weekday - Total Car,Weekday - Hatchback,Weekday - Sedan,Weekday -  SUV,City,Weekday - Sum,mean_maid,std_maid,mean_weekday_sum,std_weekday_sum
J205,JCR980,17.474342,78.568551,4276.0,3290.0,986.0,137.0,1974.0,2166.0,1.0,1680.0,788.0,630.0,263.0,Hyderabad,9605.0,1611.2,842.6837508816698,15999.0,2021.9603359116618
J205,JCR981,17.469573,78.565943,2224.0,896.0,1328.0,148.0,1763.0,313.0,0.0,1350.0,450.0,360.0,540.0,Hyderabad,7290.0,1611.2,193.7843750151183,15999.0,2754.0276142406415
J205,JCR981,17.469573,78.565943,2224.0,896.0,1328.0,148.0,1763.0,313.0,1.0,2625.0,945.0,630.0,1050.0,Hyderabad,12595.0,1611.2,193.7843750151183,15999.0,1076.4393155213163
J206,JCR982,17.346493,78.55098000000001,547.0,403.0,144.0,10.0,416.0,120.0,0.0,19395.0,12510.0,3105.0,3780.0,Hyderabad,105435.0,820.0,86.33018012259676,43797.5,19491.488927862847
J206,JCR982,17.346493,78.55098000000001,547.0,403.0,144.0,10.0,416.0,120.0,1.0,22627.0,16063.0,2887.0,3674.0,Hyderabad,113552.0,820.0,86.33018012259676,43797.5,22058.309704621523
J206,JCR983,17.348675,78.552548,1136.0,849.0,287.0,77.0,654.0,404.0,0.0,5580.0,3690.0,855.0,1035.0,Hyderabad,23625.0,820.0,99.92797406132078,43797.5,6379.104609974664
J206,JCR983,17.348675,78.552548,1136.0,849.0,287.0,77.0,654.0,404.0,1.0,5985.0,4253.0,945.0,788.0,Hyderabad,29770.0,820.0,99.92797406132078,43797.5,4435.884987801194
J206,JCR984,17.344768,78.549378,712.0,514.0,198.0,188.0,314.0,210.0,0.0,3645.0,2205.0,765.0,675.0,Hyderabad,21870.0,820.0,34.1525987298185,43797.5,6934.084339334214
J206,JCR984,17.344768,78.549378,712.0,514.0,198.0,188.0,314.0,210.0,1.0,4830.0,3413.0,525.0,893.0,Hyderabad,26514.0,820.0,34.1525987298185,43797.5,5465.522593952019
J206,JCR985,17.345101,78.553198,1228.0,777.0,451.0,40.0,749.0,438.0,0.0,3735.0,2430.0,495.0,810.0,Hyderabad,28530.0,820.0,129.02092853486988,43797.5,4828.007417662073
J206,JCR985,17.345101,78.553198,1228.0,777.0,451.0,40.0,749.0,438.0,1.0,5723.0,3833.0,735.0,1155.0,Hyderabad,30708.0,820.0,129.02092853486988,43797.5,4139.2633432774
J206,JCR986,17.348695000000003,78.548702,477.0,392.0,85.0,64.0,214.0,199.0,0.0,6435.0,4185.0,990.0,1260.0,Hyderabad,31410.0,820.0,108.46612374377541,43797.5,3917.2714515335797
J206,JCR986,17.348695000000003,78.548702,477.0,392.0,85.0,64.0,214.0,199.0,1.0,6090.0,4568.0,683.0,840.0,Hyderabad,26561.0,820.0,108.46612374377541,43797.5,5450.659888949227
J207,JCR987,17.429345,78.374957,154.0,128.0,26.0,21.0,73.0,60.0,0.0,30915.0,17730.0,7020.0,6165.0,Hyderabad,81495.0,796.0,226.98127676088177,43880.0,13298.910787165993
J207,JCR987,17.429345,78.374957,154.0,128.0,26.0,21.0,73.0,60.0,1.0,36330.0,21156.0,8505.0,6666.0,Hyderabad,94021.0,796.0,226.98127676088177,43880.0,17727.520557737338
J207,JCR988,17.432139000000003,78.374788,999.0,812.0,187.0,105.0,568.0,326.0,0.0,10665.0,5850.0,2340.0,2475.0,Hyderabad,27090.0,796.0,71.77133829043457,43880.0,5936.1614280610665
J207,JCR988,17.432139000000003,78.374788,999.0,812.0,187.0,105.0,568.0,326.0,1.0,11340.0,6353.0,2625.0,2363.0,Hyderabad,31239.0,796.0,71.77133829043457,43880.0,4469.268410489573
J207,JCR989,17.431432,78.371623,1252.0,333.0,919.0,161.0,930.0,161.0,0.0,10305.0,6255.0,2475.0,1575.0,Hyderabad,29385.0,796.0,161.22034611053283,43880.0,5124.756396649504
J207,JCR989,17.431432,78.371623,1252.0,333.0,919.0,161.0,930.0,161.0,1.0,13020.0,7613.0,3150.0,2258.0,Hyderabad,32285.0,796.0,161.22034611053283,43880.0,4099.451563929009
J207,JCR990,17.426282999999998,78.377534,779.0,624.0,155.0,86.0,423.0,269.0,0.0,9945.0,5625.0,2205.0,2115.0,Hyderabad,25020.0,796.0,6.010407640085654,43880.0,6668.016946589143
J207,JCR990,17.426282999999998,78.377534,779.0,624.0,155.0,86.0,423.0,269.0,1.0,11970.0,7193.0,2730.0,2048.0,Hyderabad,30505.0,796.0,6.010407640085654,43880.0,4728.7765991850365
J208,JCR991,17.494223,78.348411,208.0,161.0,47.0,14.0,84.0,109.0,0.0,17505.0,10350.0,3240.0,3915.0,Hyderabad,58635.0,1672.75,517.8673288714978,33544.375,8870.87554085436
J208,JCR991,17.494223,78.348411,208.0,161.0,47.0,14.0,84.0,109.0,1.0,23204.0,14122.0,4252.0,4829.0,Hyderabad,75542.0,1672.75,517.8673288714978,33544.375,14848.402715614839
J208,JCR992,17.494260999999998,78.34809399999999,3486.0,2060.0,1426.0,109.0,2685.0,692.0,0.0,5310.0,3060.0,1125.0,1125.0,Hyderabad,19125.0,1672.75,641.0806854932537,33544.375,5098.0189214858865
J208,JCR992,17.494260999999998,78.34809399999999,3486.0,2060.0,1426.0,109.0,2685.0,692.0,1.0,7403.0,4725.0,1260.0,1418.0,Hyderabad,25406.0,1672.75,641.0806854932537,33544.375,2877.350075169534
J208,JCR993,17.495335,78.355637,2214.0,1825.0,389.0,216.0,1364.0,634.0,0.0,6165.0,3915.0,1035.0,1215.0,Hyderabad,19035.0,1672.75,191.36077265860942,33544.375,5129.838726639281
J208,JCR993,17.495335,78.355637,2214.0,1825.0,389.0,216.0,1364.0,634.0,1.0,7980.0,4568.0,1575.0,1838.0,Hyderabad,24830.0,1672.75,191.36077265860942,33544.375,3080.99682815126
J208,JCR994,17.491089000000002,78.353566,783.0,589.0,194.0,139.0,338.0,305.0,0.0,6030.0,3375.0,1080.0,1575.0,Hyderabad,20475.0,1672.75,314.57412928036536,33544.375,4620.721844184967
J208,JCR994,17.491089000000002,78.353566,783.0,589.0,194.0,139.0,338.0,305.0,1.0,7823.0,4830.0,1418.0,1575.0,Hyderabad,25307.0,1672.75,314.57412928036536,33544.375,2912.3518608382683
J209,JCR995,17.499114000000002,78.476781,440.0,368.0,72.0,22.0,277.0,140.0,0.0,14445.0,8910.0,2745.0,2790.0,Hyderabad,48960.0,878.0,138.50776151537502,20942.0,8860.069548259766
J209,JCR995,17.499114000000002,78.476781,440.0,368.0,72.0,22.0,277.0,140.0,1.0,17744.0,11077.0,2886.0,3779.0,Hyderabad,55748.0,878.0,138.50776151537502,20942.0,11006.623623982061
J209,JCR996,17.494711,78.474684,616.0,513.0,104.0,41.0,381.0,194.0,0.0,5445.0,3060.0,1080.0,1305.0,Hyderabad,15255.0,878.0,82.85167469641154,20942.0,1798.3873053377572
J209,JCR996,17.494711,78.474684,616.0,513.0,104.0,41.0,381.0,194.0,1.0,7613.0,4673.0,1103.0,1838.0,Hyderabad,19847.0,878.0,82.85167469641154,20942.0,346.26940378843756
J209,JCR997,17.502467000000003,78.47816,947.0,834.0,113.0,367.0,355.0,226.0,0.0,4590.0,2565.0,945.0,1080.0,Hyderabad,15075.0,878.0,21.819715855161817,20942.0,1855.308303220788
J209,JCR997,17.502467000000003,78.47816,947.0,834.0,113.0,367.0,355.0,226.0,1.0,5460.0,3465.0,893.0,1103.0,Hyderabad,15117.0,878.0,21.819715855161817,20942.0,1842.026737048081
J209,JCR998,17.501414,78.48154,1476.0,1059.0,418.0,207.0,973.0,296.0,0.0,2160.0,1530.0,405.0,225.0,Hyderabad,9180.0,878.0,189.10420407806907,20942.0,3719.470983890048
J209,JCR998,17.501414,78.48154,1476.0,1059.0,418.0,207.0,973.0,296.0,1.0,2573.0,1575.0,578.0,420.0,Hyderabad,9342.0,878.0,189.10420407806907,20942.0,3668.2420857953202
J209,JCR999,17.500697,78.47342900000001,911.0,756.0,155.0,43.0,652.0,216.0,0.0,2250.0,1755.0,315.0,180.0,Hyderabad,9450.0,878.0,10.435516278555651,20942.0,3634.0894870655015
J209,JCR999,17.500697,78.47342900000001,911.0,756.0,155.0,43.0,652.0,216.0,1.0,2100.0,1365.0,315.0,420.0,Hyderabad,11446.0,878.0,10.435516278555651,20942.0,3002.898866095893
J210,JCR1000,17.425783,78.34056,226.0,164.0,62.0,30.0,56.0,140.0,0.0,21420.0,7650.0,8235.0,5535.0,Hyderabad,63585.0,470.2,77.22282046131183,31448.0,10162.611716483121
J210,JCR1000,17.425783,78.34056,226.0,164.0,62.0,30.0,56.0,140.0,1.0,24411.0,6404.0,10341.0,7664.0,Hyderabad,93652.0,470.2,77.22282046131183,31448.0,19670.631957311387
J210,JCR1001,17.431054,78.343781,90.0,75.0,15.0,12.0,40.0,38.0,0.0,7740.0,2655.0,3150.0,1935.0,Hyderabad,24255.0,470.2,120.22979663960177,31448.0,2274.626320959115
J210,JCR1001,17.431054,78.343781,90.0,75.0,15.0,12.0,40.0,38.0,1.0,5198.0,1995.0,1523.0,1680.0,Hyderabad,19947.0,470.2,120.22979663960177,31448.0,3636.935536959653
J210,JCR1002,17.422394,78.338503,363.0,325.0,38.0,9.0,257.0,96.0,0.0,4950.0,1845.0,2340.0,765.0,Hyderabad,11160.0,470.2,33.89961651700502,31448.0,6415.628916949608
J210,JCR1002,17.422394,78.338503,363.0,325.0,38.0,9.0,257.0,96.0,1.0,5618.0,1208.0,2468.0,1943.0,Hyderabad,23417.0,470.2,33.89961651700502,31448.0,2539.6251888812253
J210,JCR1003,17.42441,78.344039,942.0,748.0,194.0,583.0,220.0,138.0,0.0,5535.0,1935.0,1305.0,2295.0,Hyderabad,14715.0,470.2,149.19626000674415,31448.0,5291.439208759749
J210,JCR1003,17.42441,78.344039,942.0,748.0,194.0,583.0,220.0,138.0,1.0,6773.0,2205.0,3045.0,1523.0,Hyderabad,25359.0,470.2,149.19626000674415,31448.0,1925.5108672765261
J210,JCR1004,17.426447,78.336539,730.0,600.0,130.0,21.0,424.0,285.0,0.0,3195.0,1215.0,1440.0,540.0,Hyderabad,13455.0,470.2,82.1559736111745,31448.0,5689.886193940964
J210,JCR1004,17.426447,78.336539,730.0,600.0,130.0,21.0,424.0,285.0,1.0,6825.0,998.0,3308.0,2520.0,Hyderabad,24935.0,470.2,82.1559736111745,31448.0,2059.5914400676656
J211,JCR1005,17.38092,78.491668,175.0,120.0,55.0,10.0,65.0,100.0,0.0,7605.0,2925.0,2250.0,2430.0,Hyderabad,59715.0,3324.2,995.864480740226,30180.5,9339.6289554243
J211,JCR1005,17.38092,78.491668,175.0,120.0,55.0,10.0,65.0,100.0,1.0,12967.0,4829.0,4566.0,3569.0,Hyderabad,91186.0,3324.2,995.864480740226,30180.5,19291.632979740207
J211,JCR1006,17.380541,78.4889,7987.0,6179.0,1808.0,1340.0,4052.0,2595.0,0.0,2160.0,810.0,630.0,720.0,Hyderabad,16110.0,3324.2,1474.506827383312,30180.5,4449.482781739918
J211,JCR1006,17.380541,78.4889,7987.0,6179.0,1808.0,1340.0,4052.0,2595.0,1.0,2415.0,945.0,893.0,578.0,Hyderabad,20529.0,3324.2,1474.506827383312,30180.5,3052.0722837115113
J211,JCR1007,17.3822,78.493341,856.0,575.0,281.0,70.0,371.0,415.0,0.0,1755.0,585.0,405.0,765.0,Hyderabad,14805.0,3324.2,780.5133720827594,30180.5,4862.160016391891
J211,JCR1007,17.3822,78.493341,856.0,575.0,281.0,70.0,371.0,415.0,1.0,2835.0,1208.0,998.0,630.0,Hyderabad,23202.0,3324.2,780.5133720827594,30180.5,2206.7954651485034
J211,JCR1008,17.382855,78.49113100000001,948.0,578.0,370.0,95.0,706.0,147.0,0.0,1890.0,810.0,720.0,360.0,Hyderabad,16470.0,3324.2,751.4204176092103,30180.5,4335.6407859738565
J211,JCR1008,17.382855,78.49113100000001,948.0,578.0,370.0,95.0,706.0,147.0,1.0,4043.0,1523.0,1365.0,1155.0,Hyderabad,24571.0,3324.2,751.4204176092103,30180.5,1773.8796534714525
J211,JCR1009,17.378586,78.492,6655.0,4228.0,2427.0,607.0,2886.0,3161.0,0.0,1800.0,720.0,495.0,585.0,Hyderabad,12330.0,3324.2,1053.2914430488838,30180.5,5644.823737283566
J211,JCR1009,17.378586,78.492,6655.0,4228.0,2427.0,607.0,2886.0,3161.0,1.0,3675.0,1155.0,1313.0,1208.0,Hyderabad,22887.0,3324.2,1053.2914430488838,30180.5,2306.4072114438072
J216,JCR1027,26.917819,75.801472,16.0,14.0,2.0,1.0,9.0,5.0,0.0,34425.0,16650.0,13545.0,4230.0,Jaipur,91035.0,517.8,158.68309298724927,41170.5,15768.539438546615
J216,JCR1027,26.917819,75.801472,16.0,14.0,2.0,1.0,9.0,5.0,1.0,37484.0,19581.0,12179.0,5722.0,Jaipur,114812.0,517.8,158.68309298724927,41170.5,23287.48703112897
J216,JCR1028,26.916712,75.800875,1204.0,1127.0,77.0,98.0,567.0,539.0,0.0,10170.0,4635.0,4095.0,1440.0,Jaipur,21600.0,517.8,216.9954930407542,41170.5,6188.7354948325265
J216,JCR1028,26.916712,75.800875,1204.0,1127.0,77.0,98.0,567.0,539.0,1.0,12653.0,5513.0,5145.0,1995.0,Jaipur,27984.0,517.8,216.9954930407542,41170.5,4169.937436581034
J216,JCR1029,26.918138,75.801436,113.0,98.0,15.0,1.0,21.0,91.0,0.0,4860.0,2700.0,1395.0,765.0,Jaipur,15480.0,517.8,128.00899968361597,41170.5,8124.049422855574
J216,JCR1029,26.918138,75.801436,113.0,98.0,15.0,1.0,21.0,91.0,1.0,6405.0,3413.0,1838.0,1155.0,Jaipur,19111.0,517.8,128.00899968361597,41170.5,6975.826404448437
J216,JCR1030,26.917790999999998,75.801693,1188.0,945.0,243.0,84.0,505.0,599.0,0.0,9990.0,4905.0,4230.0,855.0,Jaipur,26370.0,517.8,211.9358487844848,41170.5,4680.32905093221
J216,JCR1030,26.917790999999998,75.801693,1188.0,945.0,243.0,84.0,505.0,599.0,1.0,11393.0,5513.0,4778.0,1103.0,Jaipur,37750.0,517.8,211.9358487844848,41170.5,1081.657073660594
J216,JCR1031,26.916819,75.800596,68.0,65.0,4.0,11.0,47.0,10.0,0.0,9405.0,4410.0,3825.0,1170.0,Jaipur,27585.0,517.8,142.23924915437368,41170.5,4296.1123152217515
J216,JCR1031,26.916819,75.800596,68.0,65.0,4.0,11.0,47.0,10.0,1.0,7035.0,5145.0,420.0,1470.0,Jaipur,29978.0,517.8,142.23924915437368,41170.5,3539.3792711434585
J217,JCR1032,26.899678,75.812665,25.0,21.0,4.0,0.0,9.0,16.0,0.0,22320.0,10710.0,6435.0,5175.0,Jaipur,77220.0,573.25,193.83564639276233,42023.125,12443.974494537633
J217,JCR1032,26.899678,75.812665,25.0,21.0,4.0,0.0,9.0,16.0,1.0,24726.0,12074.0,7087.0,5565.0,Jaipur,90874.0,573.25,193.83564639276233,42023.125,17271.39248969819
J217,JCR1033,26.900209999999998,75.812765,1153.0,893.0,260.0,120.0,584.0,449.0,0.0,8010.0,3960.0,2205.0,1845.0,Jaipur,28755.0,573.25,204.97257819645046,42023.125,4690.990580565381
J217,JCR1033,26.900209999999998,75.812765,1153.0,893.0,260.0,120.0,584.0,449.0,1.0,8768.0,4200.0,2678.0,1890.0,Jaipur,32604.0,573.25,204.97257819645046,42023.125,3330.16358017187
J217,JCR1034,26.899224,75.812234,1051.0,972.0,79.0,709.0,105.0,236.0,0.0,7200.0,3150.0,2340.0,1710.0,Jaipur,24795.0,573.25,168.91013235593655,42023.125,6091.062007314745
J217,JCR1034,26.899224,75.812234,1051.0,972.0,79.0,709.0,105.0,236.0,1.0,8663.0,3938.0,2520.0,2205.0,Jaipur,30814.0,573.25,168.91013235593655,42023.125,3963.02414933383
J217,JCR1035,26.899363,75.81335,64.0,57.0,7.0,4.0,38.0,22.0,0.0,7110.0,3600.0,1890.0,1620.0,Jaipur,23670.0,573.25,180.04706415962465,42023.125,6488.809571732178
J217,JCR1035,26.899363,75.81335,64.0,57.0,7.0,4.0,38.0,22.0,1.0,7298.0,3938.0,1890.0,1470.0,Jaipur,27453.0,573.25,180.04706415962465,42023.125,5151.317095117823
J218,JCR1036,26.894937,75.808575,38.0,32.0,6.0,19.0,8.0,10.0,0.0,13905.0,5985.0,4815.0,3105.0,Jaipur,65610.0,176.2,43.702677263527,30320.0,11159.67786273421
J218,JCR1036,26.894937,75.808575,38.0,32.0,6.0,19.0,8.0,10.0,1.0,18373.0,7663.0,6403.0,4303.0,Jaipur,85984.0,176.2,43.702677263527,30320.0,17602.50236756127
J218,JCR1037,26.895514000000002,75.80916500000001,20.0,16.0,4.0,7.0,9.0,3.0,0.0,3735.0,1800.0,1170.0,765.0,Jaipur,16830.0,176.2,49.39477705183008,30320.0,4265.9125635671435
J218,JCR1037,26.895514000000002,75.80916500000001,20.0,16.0,4.0,7.0,9.0,3.0,1.0,5198.0,2363.0,1733.0,1103.0,Jaipur,23150.0,176.2,49.39477705183008,30320.0,2267.353082340728
J218,JCR1038,26.894040999999998,75.808114,289.0,248.0,41.0,42.0,157.0,90.0,0.0,3420.0,1440.0,1035.0,945.0,Jaipur,16605.0,176.2,35.67049200669932,30320.0,4337.063810920932
J218,JCR1038,26.894040999999998,75.808114,289.0,248.0,41.0,42.0,157.0,90.0,1.0,5303.0,1943.0,2153.0,1208.0,Jaipur,24205.0,176.2,35.67049200669932,30320.0,1933.732789192964
J218,JCR1039,26.894384999999996,75.809766,298.0,225.0,73.0,285.0,7.0,5.0,0.0,3240.0,1305.0,1215.0,720.0,Jaipur,15615.0,176.2,38.51654190085087,30320.0,4650.129299277602
J218,JCR1039,26.894384999999996,75.809766,298.0,225.0,73.0,285.0,7.0,5.0,1.0,3728.0,1418.0,1103.0,1208.0,Jaipur,18588.0,176.2,38.51654190085087,30320.0,3709.9841509095427
J218,JCR1040,26.895236999999998,75.80733000000001,236.0,201.0,35.0,19.0,133.0,83.0,0.0,3510.0,1440.0,1395.0,675.0,Jaipur,16560.0,176.2,18.910420407806914,30320.0,4351.2940603916895
J218,JCR1040,26.895236999999998,75.80733000000001,236.0,201.0,35.0,19.0,133.0,83.0,1.0,4148.0,1943.0,1418.0,788.0,Jaipur,20053.0,176.2,18.910420407806914,30320.0,3246.710473694875
J219,JCR1041,26.907465000000002,75.793938,2295.0,2083.0,212.0,141.0,454.0,1700.0,0.0,16380.0,6435.0,7605.0,2340.0,Jaipur,52830.0,1235.8,334.94844976503475,21884.5,9785.826333274059
J219,JCR1041,26.907465000000002,75.793938,2295.0,2083.0,212.0,141.0,454.0,1700.0,1.0,17481.0,5983.0,9028.0,2466.0,Jaipur,56587.0,1235.8,334.94844976503475,21884.5,10973.894050199318
J219,JCR1042,26.911354,75.796276,149.0,116.0,33.0,33.0,90.0,26.0,0.0,4500.0,1620.0,2295.0,585.0,Jaipur,14220.0,1235.8,343.6763361070995,21884.5,2423.7277126360545
J219,JCR1042,26.911354,75.796276,149.0,116.0,33.0,33.0,90.0,26.0,1.0,3990.0,998.0,2573.0,420.0,Jaipur,13442.0,1235.8,343.6763361070995,21884.5,2669.7529145971544
J219,JCR1043,26.911351,75.796002,70.0,63.0,7.0,51.0,6.0,13.0,0.0,5355.0,2205.0,2385.0,765.0,Jaipur,15390.0,1235.8,368.6583296224296,21884.5,2053.7412263963543
J219,JCR1043,26.911351,75.796002,70.0,63.0,7.0,51.0,6.0,13.0,1.0,4988.0,1838.0,2363.0,788.0,Jaipur,16325.0,1235.8,368.6583296224296,21884.5,1758.0682651706104
J219,JCR1044,26.911489000000003,75.795918,851.0,651.0,200.0,35.0,540.0,276.0,0.0,1350.0,405.0,630.0,315.0,Jaipur,6345.0,1235.8,121.68444436327923,21884.5,4914.021370018653
J219,JCR1044,26.911489000000003,75.795918,851.0,651.0,200.0,35.0,540.0,276.0,1.0,2258.0,578.0,1208.0,473.0,Jaipur,8192.0,1235.8,121.68444436327923,21884.5,4329.948686185553
J219,JCR1045,26.911517,75.79620899999999,2814.0,2178.0,636.0,112.0,1662.0,1040.0,0.0,5175.0,2205.0,2295.0,675.0,Jaipur,16875.0,1235.8,499.0706603277737,21884.5,1584.1429938613496
J219,JCR1045,26.911517,75.79620899999999,2814.0,2178.0,636.0,112.0,1662.0,1040.0,1.0,6248.0,2573.0,2888.0,788.0,Jaipur,18639.0,1235.8,499.0706603277737,21884.5,1026.3172146076474
J220,JCR1046,26.902298,75.793285,53.0,29.0,24.0,22.0,20.0,11.0,0.0,26325.0,14130.0,8775.0,3420.0,Jaipur,64395.0,136.8,26.499886792211022,28775.0,11264.033025519768
J220,JCR1046,26.902298,75.793285,53.0,29.0,24.0,22.0,20.0,11.0,1.0,30869.0,16695.0,10551.0,3621.0,Jaipur,79477.0,136.8,26.499886792211022,28775.0,16033.380192585717
J220,JCR1047,26.902486,75.79252199999999,67.0,52.0,15.0,3.0,26.0,37.0,0.0,9225.0,5715.0,2475.0,1035.0,Jaipur,21510.0,136.8,22.072698067975292,28775.0,2297.3947201123274
J220,JCR1047,26.902486,75.79252199999999,67.0,52.0,15.0,3.0,26.0,37.0,1.0,10553.0,6615.0,2730.0,1208.0,Jaipur,23832.0,136.8,22.072698067975292,28775.0,1563.1138474212298
J220,JCR1048,26.902859000000003,75.79324100000001,143.0,94.0,49.0,5.0,94.0,43.0,0.0,1440.0,720.0,405.0,315.0,Jaipur,3645.0,136.8,1.9606121493043915,28775.0,7946.8037600031375
J220,JCR1048,26.902859000000003,75.79324100000001,143.0,94.0,49.0,5.0,94.0,43.0,1.0,1208.0,630.0,368.0,210.0,Jaipur,3152.0,136.8,1.9606121493043915,28775.0,8102.704048649438
J220,JCR1049,26.901807,75.793959,306.0,251.0,55.0,6.0,183.0,117.0,0.0,8550.0,4230.0,3015.0,1305.0,Jaipur,19755.0,136.8,53.50573801004897,28775.0,2852.374449471878
J220,JCR1049,26.901807,75.793959,306.0,251.0,55.0,6.0,183.0,117.0,1.0,9240.0,4620.0,3623.0,998.0,Jaipur,26772.0,136.8,53.50573801004897,28775.0,633.4042153317264
J220,JCR1050,26.90152,75.79298299999999,115.0,89.0,26.0,6.0,89.0,21.0,0.0,7110.0,3465.0,2880.0,765.0,Jaipur,19485.0,136.8,6.893765299167071,28775.0,2937.7559462964246
J220,JCR1050,26.90152,75.79298299999999,115.0,89.0,26.0,6.0,89.0,21.0,1.0,9870.0,4830.0,3833.0,1208.0,Jaipur,25727.0,136.8,6.893765299167071,28775.0,963.862230819322
J221,JCR1051,26.867728000000003,75.808149,35.0,30.0,5.0,1.0,3.0,31.0,0.0,19215.0,7155.0,7335.0,4725.0,Jaipur,60390.0,325.6,91.89578880449311,28541.0,10071.53811987027
J221,JCR1051,26.867728000000003,75.808149,35.0,30.0,5.0,1.0,3.0,31.0,1.0,27246.0,10184.0,10972.0,6088.0,Jaipur,82314.0,325.6,91.89578880449311,28541.0,17004.515662023427
J221,JCR1052,26.867829999999998,75.807439,725.0,553.0,172.0,47.0,392.0,286.0,0.0,4365.0,1620.0,1530.0,1215.0,Jaipur,14850.0,325.6,126.30136974712507,28541.0,4329.474344536528
J221,JCR1052,26.867829999999998,75.807439,725.0,553.0,172.0,47.0,392.0,286.0,1.0,6563.0,2205.0,2730.0,1628.0,Jaipur,19374.0,325.6,126.30136974712507,28541.0,2898.8599310763534
J221,JCR1053,26.867184,75.808024,808.0,557.0,251.0,8.0,278.0,522.0,0.0,4815.0,1800.0,1935.0,1080.0,Jaipur,14490.0,325.6,152.5482743265226,28541.0,4443.31634030259
J221,JCR1053,26.867184,75.808024,808.0,557.0,251.0,8.0,278.0,522.0,1.0,7035.0,2468.0,3045.0,1523.0,Jaipur,21837.0,325.6,152.5482743265226,28541.0,2119.990943376881
J221,JCR1054,26.867452,75.809032,8.0,7.0,1.0,0.0,7.0,0.0,0.0,5085.0,1710.0,2115.0,1260.0,Jaipur,13905.0,325.6,100.43393848694772,28541.0,4628.3095834224405
J221,JCR1054,26.867452,75.809032,8.0,7.0,1.0,0.0,7.0,0.0,1.0,6353.0,2940.0,2205.0,1208.0,Jaipur,17798.0,325.6,100.43393848694772,28541.0,3397.23489031889
J221,JCR1055,26.86826,75.80828699999999,52.0,38.0,14.0,1.0,19.0,32.0,0.0,4950.0,2025.0,1755.0,1170.0,Jaipur,17145.0,325.6,86.51991678220686,28541.0,3603.731621527885
J221,JCR1055,26.86826,75.80828699999999,52.0,38.0,14.0,1.0,19.0,32.0,1.0,7298.0,2573.0,2993.0,1733.0,Jaipur,23307.0,325.6,86.51991678220686,28541.0,1655.1361273321297
J222,JCR1057,26.803846999999998,75.808322,457.0,380.0,77.0,6.0,350.0,101.0,0.0,6120.0,3105.0,1620.0,1395.0,Jaipur,22635.0,248.5,73.71588193869758,20055.25,912.079359382998
J222,JCR1057,26.803846999999998,75.808322,457.0,380.0,77.0,6.0,350.0,101.0,1.0,7928.0,3938.0,2048.0,1943.0,Jaipur,29245.0,248.5,73.71588193869758,20055.25,3249.0672712045375
J222,JCR1058,26.803449,75.80862900000001,199.0,154.0,45.0,3.0,157.0,39.0,0.0,5535.0,2565.0,1890.0,1080.0,Jaipur,20385.0,248.5,17.50089283436705,20055.25,116.58423054813203
J222,JCR1058,26.803449,75.80862900000001,199.0,154.0,45.0,3.0,157.0,39.0,1.0,7718.0,3570.0,2783.0,1365.0,Jaipur,29554.0,248.5,17.50089283436705,20055.25,3358.3152688978594
J222,JCR1059,26.803690000000003,75.808786,32.0,25.0,7.0,0.0,21.0,11.0,0.0,2385.0,1080.0,765.0,540.0,Jaipur,12285.0,248.5,76.54430906344378,20055.25,2747.1982332573853
J222,JCR1059,26.803690000000003,75.808786,32.0,25.0,7.0,0.0,21.0,11.0,1.0,3885.0,2153.0,998.0,735.0,Jaipur,17957.0,248.5,76.54430906344378,20055.25,741.8434018123367
J222,JCR1060,26.803528999999997,75.808239,306.0,259.0,47.0,0.0,160.0,145.0,0.0,2115.0,810.0,720.0,585.0,Jaipur,11160.0,248.5,20.329319959113242,20055.25,3144.9457976748186
J222,JCR1060,26.803528999999997,75.808239,306.0,259.0,47.0,0.0,160.0,145.0,1.0,4095.0,2100.0,1050.0,945.0,Jaipur,17221.0,248.5,20.329319959113242,20055.25,1002.0586972889862
J223,JCR1061,26.873627000000003,75.776557,4.0,3.0,1.0,1.0,0.0,3.0,0.0,20790.0,10980.0,5985.0,3825.0,Jaipur,75870.0,332.6,103.91244391313296,34294.5,13147.327486033046
J223,JCR1061,26.873627000000003,75.776557,4.0,3.0,1.0,1.0,0.0,3.0,1.0,22154.0,11654.0,5722.0,4776.0,Jaipur,95598.0,332.6,103.91244391313296,34294.5,19385.868854013224
J223,JCR1062,26.873859000000003,75.776353,911.0,686.0,225.0,34.0,607.0,270.0,0.0,5985.0,3375.0,1440.0,1170.0,Jaipur,22500.0,332.6,182.90613986413908,34294.5,3729.748386285595
J223,JCR1062,26.873859000000003,75.776353,911.0,686.0,225.0,34.0,607.0,270.0,1.0,7088.0,3990.0,1995.0,1103.0,Jaipur,28561.0,332.6,182.90613986413908,34294.5,1813.0918964575403
J223,JCR1063,26.873508,75.776761,156.0,125.0,31.0,8.0,34.0,114.0,0.0,6075.0,3510.0,1620.0,945.0,Jaipur,22275.0,332.6,55.845823478573585,34294.5,3800.8996336393834
J223,JCR1063,26.873508,75.776761,156.0,125.0,31.0,8.0,34.0,114.0,1.0,6615.0,3623.0,1575.0,1418.0,Jaipur,30136.0,332.6,55.845823478573585,34294.5,1315.0331649810205
